(115,35)
(115,69)
(115,72)
(115,9)
(115,10)
(115,75)
(115,12)
(115,47)
(115,17)
(115,50)
(115,22)
(115,23)
(115,26)
(115,61)
(115,62)
(115,63)
(116,66)
(116,34)
(116,67)
(116,5)
(116,70)
(116,106)
(116,74)
(116,44)
(116,13)
(116,79)
(116,47)
(116,80)
(116,18)
(116,114)
(116,20)
(116,56)
(116,25)
(116,29)
(116,93)
(116,63)
(117,32)
(117,34)
(117,68)
(117,102)
(117,71)
(117,40)
(117,72)
(117,9)
(117,105)
(117,43)
(117,13)
(117,109)
(117,115)
(117,21)
(117,53)
(117,24)
(117,61)
(117,31)
(118,35)
(118,7)
(118,104)
(118,42)
(118,11)
(118,107)
(118,77)
(118,17)
(118,113)
(118,82)
(118,85)
(118,53)
(118,22)
(118,57)
(118,90)
(118,28)
(118,29)
(118,95)
(119,32)
(119,97)
(119,33)
(119,98)
(119,71)
(119,39)
(119,8)
(119,107)
(119,108)
(119,47)
(119,114)
(119,83)
(119,21)
(119,22)
(119,56)
(119,88)
