(131,75)
(131,12)
(131,109)
(131,79)
(131,84)
(131,23)
(131,26)
(131,63)
(132,129)
(132,37)
(132,6)
(132,7)
(132,9)
(132,107)
(132,44)
(132,12)
(132,13)
(132,14)
(132,47)
(132,50)
(132,82)
(132,83)
(132,22)
(132,87)
(132,24)
(132,56)
(132,27)
(132,61)
(133,129)
(133,34)
(133,68)
(133,69)
(133,71)
(133,39)
(133,7)
(133,104)
(133,11)
(133,76)
(133,109)
(133,49)
(133,17)
(133,18)
(133,117)
(133,24)
(133,122)
(133,27)
(133,63)
(134,33)
(134,34)
(134,36)
(134,132)
(134,100)
(134,5)
(134,6)
(134,39)
(134,105)
(134,106)
(134,47)
(134,81)
(134,114)
(134,87)
(134,119)
(134,25)
(134,125)
(134,63)
(134,95)
(135,35)
(135,131)
(135,4)
(135,100)
(135,6)
(135,73)
(135,11)
(135,14)
(135,47)
(135,49)
(135,82)
(135,53)
(135,21)
(135,22)
(135,55)
(135,57)
(135,122)
(135,62)
(135,63)
(136,64)
(136,34)
(136,35)
(136,36)
(136,132)
(136,134)
(136,6)
(136,38)
(136,9)
(136,10)
(136,11)
(136,108)
(136,49)
(136,87)
(136,27)
(136,93)
(136,29)
(137,64)
(137,97)
(137,37)
(137,5)
(137,102)
(137,134)
(137,7)
(137,8)
(137,11)
(137,107)
(137,76)
(137,49)
(137,18)
(137,51)
(137,83)
(137,55)
(137,121)
(137,29)
(138,0)
(138,1)
(138,2)
(138,35)
(138,4)
(138,70)
(138,135)
(138,73)
(138,10)
(138,42)
(138,45)
(138,77)
(138,49)
(138,17)
(138,22)
(138,55)
(138,59)
(138,28)
(139,32)
(139,65)
(139,98)
(139,134)
(139,71)
(139,73)
(139,41)
(139,11)
(139,13)
(139,45)
(139,49)
(139,20)
(139,22)
(139,55)
(139,27)
(139,30)
(139,62)
(140,96)
(140,33)
(140,34)
(140,5)
(140,102)
(140,71)
(140,42)
(140,14)
(140,111)
(140,48)
(140,21)
(140,86)
(140,54)
(140,25)
(140,26)
(140,28)
(140,125)
(140,61)
(140,127)
(141,1)
(141,65)
(141,98)
(141,7)
(141,71)
(141,40)
(141,8)
(141,105)
(141,41)
(141,10)
(141,75)
(141,11)
(141,81)
(141,23)
(141,88)
(141,24)
(141,89)
(141,58)
(142,96)
(142,3)
(142,35)
(142,132)
(142,70)
(142,72)
(142,138)
(142,107)
(142,44)
(142,14)
(142,17)
(142,82)
(142,21)
(142,118)
(142,89)
(142,25)
(142,57)
(142,60)
(142,61)
(143,64)
(143,36)
(143,102)
(143,103)
(143,8)
(143,104)
(143,9)
(143,43)
(143,110)
(143,46)
(143,48)
(143,114)
(143,18)
(143,51)
(143,20)
(143,85)
(143,54)
(143,120)
(143,29)
(144,129)
(144,102)
(144,38)
(144,40)
(144,137)
(144,42)
(144,106)
(144,45)
(144,110)
(144,81)
(144,82)
(144,84)
(144,21)
(144,53)
(144,22)
(144,24)
(144,25)
(144,126)
(144,31)
(145,1)
(145,129)
(145,130)
(145,99)
(145,104)
(145,41)
(145,42)
(145,109)
(145,18)
(145,51)
(145,52)
(145,21)
(145,56)
(145,120)
(145,24)
(145,89)
(145,91)
(145,59)
(145,30)
(146,96)
(146,128)
(146,32)
(146,34)
(146,69)
(146,5)
(146,6)
(146,103)
(146,71)
(146,11)
(146,12)
(146,16)
(146,19)
(146,20)
(146,54)
(146,59)
(146,28)
(146,61)
(146,62)
(147,0)
(147,33)
(147,35)
(147,36)
(147,68)
(147,101)
(147,69)
(147,70)
(147,136)
(147,44)
(147,76)
(147,79)
(147,20)
(147,85)
(147,23)
(147,25)
(147,59)
(148,35)
(148,38)
(148,7)
(148,39)
(148,104)
(148,139)
(148,13)
(148,46)
(148,49)
(148,17)
(148,113)
(148,114)
(148,20)
(148,117)
(148,26)
(148,91)
(148,59)
(148,125)
(148,95)
(149,67)
(149,4)
(149,101)
(149,5)
(149,69)
(149,134)
(149,40)
(149,137)
(149,43)
(149,45)
(149,77)
(149,114)
(149,20)
(149,116)
(149,54)
(149,89)
(149,59)
(149,94)
(150,96)
(150,129)
(150,132)
(150,5)
(150,38)
(150,71)
