(198,153)
(198,185)
(198,60)
(198,157)
(198,62)
(199,64)
(199,4)
(199,100)
(199,165)
(199,8)
(199,106)
(199,12)
(199,173)
(199,143)
(199,80)
(199,179)
(199,20)
(199,21)
(199,90)
(199,28)
(199,189)
(199,125)
(199,159)
(200,0)
(200,96)
(200,162)
(200,34)
(200,2)
(200,35)
(200,36)
(200,39)
(200,137)
(200,41)
(200,10)
(200,11)
(200,108)
(200,81)
(200,116)
(200,87)
(200,24)
(201,64)
(201,34)
(201,35)
(201,36)
(201,133)
(201,6)
(201,103)
(201,42)
(201,139)
(201,171)
(201,76)
(201,13)
(201,113)
(201,114)
(201,87)
(201,153)
(201,26)
(201,27)
(202,4)
(202,132)
(202,6)
(202,135)
(202,169)
(202,139)
(202,11)
(202,76)
(202,77)
(202,110)
(202,51)
(202,52)
(202,23)
(202,184)
(202,90)
(202,58)
(202,154)
(202,123)
(202,191)
(203,3)
(203,196)
(203,133)
(203,197)
(203,5)
(203,102)
(203,10)
(203,45)
(203,179)
(203,116)
(203,21)
(203,183)
(203,24)
(203,88)
(203,153)
(203,121)
(203,61)
(203,126)
(203,95)
(204,194)
(204,37)
(204,69)
(204,6)
(204,134)
(204,102)
(204,104)
(204,9)
(204,10)
(204,44)
(204,47)
(204,82)
(204,21)
(204,118)
(204,90)
(204,122)
(204,27)
(204,91)
(204,189)
(205,68)
(205,101)
(205,200)
(205,72)
(205,42)
(205,12)
(205,47)
(205,16)
(205,49)
(205,50)
(205,52)
(205,58)
(205,26)
(205,124)
(205,156)
(205,188)
(205,93)
(205,61)
(205,30)
(206,33)
(206,197)
(206,104)
(206,170)
(206,13)
(206,17)
(206,145)
(206,148)
(206,21)
(206,117)
(206,22)
(206,182)
(206,151)
(206,88)
(206,153)
(206,60)
(206,188)
(206,63)
(207,64)
(207,161)
(207,33)
(207,162)
(207,99)
(207,4)
(207,6)
(207,71)
(207,8)
(207,137)
(207,44)
(207,109)
(207,79)
(207,81)
(207,82)
(207,51)
(207,87)
(207,63)
(207,127)
(208,1)
(208,161)
(208,129)
(208,3)
(208,101)
(208,38)
(208,39)
(208,43)
(208,44)
(208,45)
(208,206)
(208,16)
(208,17)
(208,177)
(208,149)
(208,117)
(208,30)
(208,63)
(209,33)
(209,97)
(209,193)
(209,197)
(209,6)
(209,41)
(209,10)
(209,44)
(209,45)
(209,18)
(209,20)
(209,87)
(209,151)
(209,24)
(209,25)
(209,27)
(209,189)
(209,61)
(209,126)
