(336,239)
(336,146)
(336,82)
(336,179)
(336,310)
(336,27)
(336,61)
(336,223)
(337,96)
(337,129)
(337,196)
(337,197)
(337,7)
(337,296)
(337,10)
(337,11)
(337,107)
(337,172)
(337,108)
(337,302)
(337,18)
(337,50)
(337,114)
(337,181)
(337,21)
(337,278)
(337,87)
(337,219)
(338,64)
(338,129)
(338,36)
(338,198)
(338,327)
(338,41)
(338,43)
(338,76)
(338,13)
(338,81)
(338,241)
(338,21)
(338,22)
(338,23)
(338,120)
(338,26)
(338,253)
(338,61)
(338,319)
(339,2)
(339,35)
(339,4)
(339,70)
(339,102)
(339,44)
(339,48)
(339,337)
(339,273)
(339,114)
(339,18)
(339,147)
(339,86)
(339,119)
(339,88)
(339,58)
(339,219)
(339,253)
(340,0)
(340,99)
(340,4)
(340,229)
(340,6)
(340,200)
(340,46)
(340,146)
(340,115)
(340,151)
(340,215)
(340,24)
(340,121)
(340,281)
(340,26)
(340,60)
(340,92)
(340,94)
(340,287)
(340,31)
(341,161)
(341,66)
(341,36)
(341,261)
(341,38)
(341,329)
(341,13)
(341,77)
(341,208)
(341,272)
(341,177)
(341,274)
(341,116)
(341,310)
(341,58)
(341,90)
(341,27)
(341,123)
(341,157)
(341,317)
(342,260)
(342,68)
(342,261)
(342,69)
(342,200)
(342,264)
(342,137)
(342,298)
(342,234)
(342,138)
(342,172)
(342,270)
(342,48)
(342,49)
(342,209)
(342,19)
(342,148)
(342,22)
(342,157)
(342,62)
(343,226)
(343,67)
(343,293)
(343,71)
(343,9)
(343,75)
(343,13)
(343,239)
(343,207)
(343,147)
(343,307)
(343,278)
(343,184)
(343,89)
(343,186)
(343,59)
(343,189)
(343,317)
(343,61)
(343,254)
(344,97)
(344,129)
(344,194)
(344,5)
(344,198)
(344,135)
(344,295)
(344,299)
(344,14)
(344,46)
(344,111)
(344,240)
(344,246)
(344,23)
(344,56)
(344,281)
(344,186)
(344,122)
(344,157)
(344,29)
(345,288)
(345,0)
(345,161)
(345,323)
(345,38)
(345,40)
(345,41)
(345,10)
(345,298)
(345,106)
(345,11)
(345,109)
(345,78)
(345,22)
(345,24)
(345,123)
(345,27)
(345,28)
(346,1)
(346,36)
(346,229)
(346,5)
(346,294)
(346,38)
(346,103)
(346,39)
(346,135)
(346,167)
(346,267)
(346,144)
(346,16)
(346,17)
(346,209)
(346,84)
(346,213)
(346,29)
(346,31)
(347,129)
(347,72)
(347,136)
(347,138)
(347,12)
(347,45)
(347,115)
(347,116)
(347,56)
(347,24)
(347,57)
(347,58)
(347,250)
(347,122)
(347,219)
(347,28)
(347,157)
(347,125)
(347,62)
(348,1)
(348,162)
(348,67)
(348,292)
(348,231)
(348,73)
(348,234)
(348,42)
(348,11)
(348,12)
(348,109)
(348,47)
(348,80)
(348,51)
(348,148)
(348,22)
(348,25)
(349,128)
(349,34)
(349,294)
(349,200)
(349,329)
(349,110)
(349,143)
(349,117)
(349,21)
(349,88)
(349,154)
(349,155)
(349,27)
(349,60)
(349,254)
(349,62)
(349,94)
(349,255)
(350,1)
(350,257)
(350,2)
(350,130)
(350,35)
(350,67)
(350,36)
(350,164)
(350,135)
(350,231)
(350,104)
(350,138)
(350,49)
(350,306)
(350,214)
(350,249)
(350,156)
(350,61)
(350,158)
(350,62)
(351,193)
(351,290)
(351,99)
(351,260)
(351,228)
(351,4)
(351,6)
(351,39)
(351,8)
(351,298)
(351,106)
(351,140)
(351,241)
(351,275)
(351,180)
(351,183)
(351,284)
(351,61)
(351,93)
(352,0)
(352,224)
(352,321)
(352,98)
(352,4)
(352,68)
(352,136)
(352,15)
(352,144)
(352,178)
(352,306)
(352,180)
(352,148)
(352,21)
(352,53)
(352,277)
(352,214)
(352,25)
(352,27)
(352,30)
(353,291)
(353,228)
(353,325)
(353,37)
(353,199)
(353,9)
(353,268)
(353,176)
(353,17)
(353,85)
(353,183)
(353,247)
(353,248)
(353,345)
(353,61)
(353,126)
(353,31)
(353,95)
(354,0)
(354,33)
(354,291)
(354,164)
(354,167)
(354,265)
(354,107)
(354,46)
(354,176)
(354,18)
(354,117)
(354,53)
(354,22)
(354,121)
(354,313)
(354,25)
(354,188)
(354,157)
(354,222)
(354,95)
(355,224)
(355,34)
(355,323)
(355,131)
(355,35)
(355,69)
(355,37)
(355,7)
(355,169)
(355,202)
(355,138)
(355,106)
(355,108)
(355,13)
(355,112)
(355,240)
