(61,27)
(61,31)
(62,33)
(62,3)
(62,4)
(62,5)
(62,37)
(62,39)
(62,41)
(62,12)
(62,14)
(62,15)
(62,20)
(62,52)
(62,21)
(62,27)
(62,60)
(62,29)
(63,0)
(63,32)
(63,1)
(63,33)
(63,2)
(63,34)
(63,38)
(63,10)
(63,43)
(63,12)
(63,50)
(63,20)
(63,52)
(63,21)
(63,23)
(63,58)
(63,27)
(63,60)
(63,29)
(64,0)
(64,35)
(64,36)
(64,5)
(64,39)
(64,43)
(64,44)
(64,45)
(64,46)
(64,49)
(64,51)
(64,20)
(64,21)
(64,24)
(64,56)
(64,27)
(64,30)
(64,63)
(65,64)
(65,33)
(65,1)
(65,4)
(65,39)
(65,41)
(65,10)
(65,12)
(65,21)
(65,24)
(65,25)
(65,58)
(65,59)
(65,28)
(65,30)
(65,63)
(66,32)
(66,1)
(66,35)
(66,39)
(66,40)
(66,41)
(66,11)
(66,44)
(66,17)
(66,20)
(66,21)
(66,22)
(66,55)
(66,57)
(66,60)
(66,29)
(66,61)
(66,62)
(66,63)
(67,33)
(67,36)
(67,37)
(67,41)
(67,10)
(67,11)
(67,43)
(67,49)
(67,19)
(67,20)
(67,53)
(67,22)
(67,23)
(67,24)
(67,25)
(67,58)
(67,27)
(67,60)
(68,3)
(68,4)
(68,9)
(68,41)
(68,10)
(68,48)
(68,17)
(68,50)
(68,20)
(68,22)
(68,24)
(68,26)
(68,27)
(68,28)
(68,29)
(68,61)
(68,30)
(68,62)
(69,64)
(69,35)
(69,4)
(69,37)
(69,39)
(69,7)
(69,41)
(69,44)
(69,45)
(69,48)
(69,20)
(69,24)
(69,27)
(69,60)
(69,30)
(69,63)
(70,34)
(70,66)
(70,5)
(70,38)
(70,41)
(70,9)
(70,10)
(70,45)
(70,47)
(70,48)
(70,17)
(70,18)
(70,22)
(70,54)
(70,26)
(70,31)
(71,33)
(71,3)
(71,36)
(71,37)
(71,69)
(71,38)
(71,7)
(71,39)
(71,40)
(71,49)
(71,50)
(71,21)
(71,53)
(71,22)
(71,55)
(71,23)
(71,25)
(71,60)
(72,1)
(72,33)
(72,34)
(72,35)
(72,5)
(72,7)
(72,9)
(72,12)
(72,13)
(72,48)
(72,49)
(72,18)
(72,21)
(72,54)
(72,24)
(72,57)
(72,30)
(72,62)
(73,32)
(73,2)
(73,34)
(73,36)
(73,69)
(73,38)
(73,6)
(73,70)
(73,72)
(73,41)
(73,13)
(73,51)
(73,20)
(73,23)
(73,24)
(73,57)
(73,58)
(73,27)
(74,1)
(74,66)
(74,4)
(74,38)
(74,72)
(74,43)
(74,44)
(74,13)
(74,16)
(74,17)
(74,22)
(74,55)
(74,59)
(74,28)
(75,32)
(75,5)
(75,71)
(75,12)
(75,44)
(75,13)
(75,47)
(75,15)
(75,49)
(75,51)
(75,53)
(75,23)
(75,24)
(75,27)
(75,28)
(75,30)
(76,64)
(76,35)
(76,36)
(76,4)
(76,70)
(76,39)
(76,42)
(76,13)
(76,47)
(76,49)
(76,52)
(76,21)
(76,23)
(76,57)
(76,58)
(76,27)
(76,63)
(77,32)
(77,3)
(77,67)
(77,5)
(77,70)
(77,38)
(77,71)
(77,39)
(77,9)
(77,10)
(77,15)
(77,48)
(77,20)
(77,21)
(77,24)
(77,57)
(77,28)
(78,32)
(78,33)
(78,34)
(78,2)
(78,67)
(78,38)
(78,40)
(78,41)
(78,42)
(78,74)
(78,11)
(78,47)
(78,48)
(78,23)
(78,56)
(78,24)
(78,58)
(79,2)
(79,67)
(79,35)
(79,36)
(79,5)
(79,38)
(79,70)
(79,39)
(79,9)
(79,41)
(79,73)
(79,45)
(79,49)
(79,51)
(79,22)
(79,24)
(79,26)
(79,59)
(79,28)
(80,66)
(80,2)
(80,35)
(80,4)
(80,69)
(80,39)
(80,73)
(80,10)
(80,11)
(80,43)
(80,48)
(80,20)
(80,53)
(80,23)
(80,59)
(80,27)
(80,29)
(81,66)
(81,35)
(81,68)
(81,9)
(81,10)
(81,44)
(81,12)
(81,45)
(81,77)
(81,14)
(81,21)
(81,22)
(81,54)
(81,55)
(81,23)
(81,26)
(81,63)
(81,31)
(82,64)
(82,65)
(82,69)
(82,38)
(82,70)
(82,7)
(82,41)
(82,46)
(82,49)
(82,81)
(82,50)
(82,20)
(82,53)
(82,22)
(82,24)
(82,59)
(82,27)
(82,61)
(83,34)
(83,37)
(83,39)
(83,11)
(83,13)
(83,81)
(83,50)
(83,51)
(83,20)
(83,21)
(83,22)
(83,23)
(83,25)
(83,26)
(83,27)
(84,35)
(84,3)
(84,4)
(84,36)
(84,69)
(84,39)
(84,74)
(84,43)
(84,15)
(84,49)
(84,21)
(84,22)
(84,24)
(84,58)
(84,26)
(84,27)
(84,28)
(84,29)
(85,65)
(85,70)
(85,39)
(85,72)
(85,40)
(85,11)
(85,44)
(85,13)
(85,47)
(85,51)
(85,84)
(85,22)
(85,56)
(85,24)
(85,25)
(86,67)
(86,36)
(86,69)
(86,38)
(86,7)
(86,39)
(86,12)
(86,45)
(86,15)
(86,49)
(86,17)
(86,81)
(86,50)
(86,84)
(86,21)
(86,23)
(86,25)
(86,29)
(86,30)
(87,4)
(87,37)
(87,7)
(87,9)
(87,74)
(87,43)
(87,44)
(87,45)
(87,78)
(87,80)
(87,17)
(87,84)
(87,52)
(87,53)
(87,21)
(87,23)
(87,61)
(88,32)
(88,66)
(88,3)
(88,68)
(88,39)
(88,7)
(88,72)
(88,41)
(88,73)
(88,44)
(88,45)
(88,14)
(88,48)
(88,81)
(88,20)
(88,87)
(88,23)
(88,25)
(88,27)
(89,33)
(89,65)
(89,66)
(89,34)
(89,2)
(89,36)
(89,38)
(89,72)
(89,73)
(89,11)
(89,47)
(89,53)
(89,54)
(89,86)
(89,87)
(89,28)
(89,62)
(89,31)
(90,5)
(90,37)
(90,70)
(90,72)
(90,8)
(90,41)
(90,42)
(90,75)
(90,45)
(90,79)
(90,47)
(90,15)
(90,83)
(90,54)
(90,23)
(90,24)
(90,25)
(90,26)
(90,27)
(91,34)
(91,39)
(91,7)
(91,72)
(91,42)
(91,10)
(91,74)
(91,43)
(91,12)
(91,14)
(91,47)
(91,81)
(91,20)
(91,84)
(91,21)
(91,54)
(91,86)
(91,22)
(91,25)
(91,63)
(92,32)
(92,3)
(92,35)
(92,36)
(92,4)
(92,5)
(92,37)
(92,41)
(92,13)
(92,14)
(92,17)
(92,82)
(92,18)
(92,87)
(92,23)
(92,24)
(92,26)
(92,62)
(93,0)
(93,33)
(93,36)
(93,5)
(93,40)
(93,9)
(93,41)
(93,74)
(93,11)
(93,12)
(93,14)
(93,20)
(93,21)
(93,55)
(93,24)
(93,27)
(94,36)
(94,5)
(94,6)
(94,41)
(94,10)
(94,76)
(94,44)
(94,77)
(94,17)
(94,19)
(94,52)
(94,84)
(94,22)
(94,58)
(94,92)
(94,28)
(94,62)
(95,0)
(95,36)
(95,69)
(95,6)
(95,71)
(95,7)
(95,8)
(95,10)
(95,43)
(95,78)
(95,79)
(95,81)
(95,21)
(95,53)
(95,56)
(95,93)
(95,62)
(95,63)
(96,1)
(96,35)
(96,36)
(96,7)
(96,8)
(96,42)
(96,75)
(96,12)
(96,81)
(96,86)
(96,55)
(96,87)
(96,57)
(96,58)
(96,27)
(96,28)
(96,93)
(96,30)
(97,32)
(97,6)
(97,8)
(97,73)
(97,11)
(97,75)
(97,44)
(97,45)
(97,80)
(97,49)
(97,50)
(97,51)
(97,21)
(97,26)
(97,27)
(97,59)
(98,64)
(98,32)
(98,35)
(98,67)
(98,69)
(98,38)
(98,72)
(98,10)
(98,12)
(98,13)
(98,50)
(98,51)
(98,56)
(98,27)
(98,28)
(98,93)
(98,63)
(99,96)
(99,65)
(99,37)
(99,69)
(99,41)
(99,73)
(99,74)
(99,47)
(99,48)
(99,52)
(99,22)
(99,86)
(99,88)
(99,28)
(99,29)
(99,62)
(99,63)
(99,95)
(100,64)
(100,0)
(100,97)
(100,66)
(100,36)
(100,6)
(100,39)
(100,71)
(100,80)
(100,17)
(100,21)
(100,85)
(100,54)
(100,86)
(100,24)
(100,25)
(100,28)
(100,93)
(100,62)
(101,32)
(101,97)
(101,4)
(101,37)
(101,12)
(101,13)
(101,78)
(101,47)
(101,83)
(101,52)
(101,84)
(101,22)
(101,87)
(101,24)
(101,28)
(101,61)
(101,93)
(101,31)
(102,32)
(102,97)
(102,98)
(102,35)
(102,3)
(102,36)
(102,41)
(102,9)
(102,74)
(102,45)
(102,77)
(102,14)
(102,17)
(102,18)
(102,22)
(102,23)
(102,90)
(102,93)
(102,62)
(103,2)
(103,34)
(103,100)
(103,41)
(103,9)
(103,44)
(103,12)
(103,45)
(103,46)
(103,80)
(103,17)
(103,20)
(103,54)
(103,24)
(103,88)
(103,89)
(103,60)
(103,30)
(104,97)
(104,34)
(104,35)
(104,5)
(104,38)
(104,6)
(104,73)
(104,76)
(104,78)
(104,17)
(104,81)
(104,50)
(104,51)
(104,20)
(104,22)
(104,23)
(104,88)
(104,25)
(104,93)
(104,63)
(105,64)
(105,32)
(105,0)
(105,68)
(105,101)
(105,37)
(105,6)
(105,71)
(105,103)
(105,75)
(105,43)
(105,83)
(105,20)
(105,87)
(105,24)
(105,56)
(105,59)
(105,28)
(105,29)
(105,95)
(106,99)
(106,4)
(106,40)
(106,41)
(106,73)
(106,42)
(106,47)
(106,51)
(106,19)
(106,87)
(106,24)
(106,91)
(106,59)
(106,27)
(106,94)
(106,30)
(106,63)
(107,35)
(107,37)
(107,72)
(107,75)
(107,82)
(107,18)
(107,20)
(107,52)
(107,21)
(107,22)
(107,24)
(107,56)
(107,57)
(107,89)
(107,59)
(107,60)
(107,94)
(107,95)
(108,64)
(108,1)
(108,66)
(108,5)
(108,6)
(108,38)
(108,71)
(108,12)
(108,13)
(108,78)
(108,79)
(108,86)
(108,87)
(108,25)
(108,90)
(108,27)
(108,29)
(108,31)
(109,64)
(109,34)
(109,35)
(109,36)
(109,4)
(109,37)
(109,6)
(109,38)
(109,39)
(109,11)
(109,44)
(109,14)
(109,80)
(109,17)
(109,18)
(109,51)
(109,20)
(109,54)
(109,24)
(109,28)
(110,96)
(110,65)
(110,35)
(110,5)
(110,69)
(110,104)
(110,73)
(110,109)
(110,79)
(110,81)
(110,49)
(110,82)
(110,20)
(110,24)
(110,90)
(110,93)
(110,30)
(110,62)
(111,32)
(111,34)
(111,36)
(111,6)
(111,39)
(111,71)
(111,40)
(111,8)
(111,106)
(111,43)
(111,107)
(111,79)
(111,80)
(111,83)
(111,84)
(111,21)
(111,88)
(111,89)
(111,26)
(111,59)
(112,71)
(112,103)
(112,104)
(112,42)
(112,107)
(112,11)
(112,76)
(112,109)
(112,13)
(112,79)
(112,81)
(112,20)
(112,23)
(112,88)
(112,24)
(112,27)
(112,91)
(112,61)
(113,97)
(113,4)
(113,69)
(113,6)
(113,39)
(113,42)
(113,107)
(113,46)
(113,48)
(113,49)
(113,17)
(113,82)
(113,20)
(113,21)
(113,53)
(113,55)
(113,24)
(113,57)
(113,90)
(113,29)
(114,65)
(114,34)
(114,98)
(114,100)
(114,101)
(114,104)
(114,40)
(114,105)
(114,41)
(114,42)
(114,74)
(114,10)
(114,43)
(114,75)
(114,82)
(114,88)
(114,89)
(114,92)
(114,63)
(115,96)
(115,32)
(115,1)
(115,34)
(115,35)
(115,69)
(115,72)
(115,9)
(115,10)
(115,75)
(115,12)
(115,47)
(115,17)
(115,50)
(115,22)
(115,23)
(115,26)
(115,61)
(115,62)
(115,63)
(116,66)
(116,34)
(116,67)
(116,5)
(116,70)
(116,106)
(116,74)
(116,44)
(116,13)
(116,79)
(116,47)
(116,80)
(116,18)
(116,114)
(116,20)
(116,56)
(116,25)
(116,29)
(116,93)
(116,63)
(117,32)
(117,34)
(117,68)
(117,102)
(117,71)
(117,40)
(117,72)
(117,9)
(117,105)
(117,43)
(117,13)
(117,109)
(117,115)
(117,21)
(117,53)
(117,24)
(117,61)
(117,31)
(118,35)
(118,7)
(118,104)
(118,42)
(118,11)
(118,107)
(118,77)
(118,17)
(118,113)
(118,82)
(118,85)
(118,53)
(118,22)
(118,57)
(118,90)
(118,28)
(118,29)
(118,95)
(119,32)
(119,97)
(119,33)
(119,98)
(119,71)
(119,39)
(119,8)
(119,107)
(119,108)
(119,47)
(119,114)
(119,83)
(119,21)
(119,22)
(119,56)
(119,88)
(119,27)
(119,60)
(119,61)
(120,66)
(120,3)
(120,67)
(120,4)
(120,6)
(120,71)
(120,7)
(120,41)
(120,74)
(120,11)
(120,75)
(120,45)
(120,109)
(120,20)
(120,22)
(120,91)
(120,29)
(120,31)
(121,34)
(121,3)
(121,4)
(121,71)
(121,107)
(121,109)
(121,47)
(121,80)
(121,51)
(121,52)
(121,21)
(121,86)
(121,24)
(121,58)
(121,27)
(121,60)
(121,30)
(121,63)
(122,66)
(122,72)
(122,105)
(122,41)
(122,42)
(122,10)
(122,43)
(122,44)
(122,108)
(122,17)
(122,20)
(122,116)
(122,21)
(122,24)
(122,28)
(122,60)
(122,29)
(122,93)
(122,95)
(123,34)
(123,4)
(123,6)
(123,103)
(123,106)
(123,107)
(123,76)
(123,13)
(123,14)
(123,82)
(123,115)
(123,85)
(123,86)
(123,121)
(123,25)
(123,91)
(123,28)
(123,30)
(124,3)
(124,69)
(124,70)
(124,71)
(124,107)
(124,76)
(124,108)
(124,46)
(124,113)
(124,82)
(124,19)
(124,84)
(124,21)
(124,23)
(124,87)
(124,120)
(124,121)
(124,58)
(125,65)
(125,2)
(125,71)
(125,40)
(125,75)
(125,47)
(125,48)
(125,49)
(125,82)
(125,51)
(125,21)
(125,118)
(125,88)
(125,24)
(125,121)
(125,58)
(125,59)
(125,95)
(126,64)
(126,33)
(126,35)
(126,68)
(126,36)
(126,5)
(126,102)
(126,6)
(126,10)
(126,42)
(126,12)
(126,44)
(126,46)
(126,49)
(126,18)
(126,22)
(126,55)
(126,120)
(126,56)
(126,27)
(127,0)
(127,107)
(127,75)
(127,76)
(127,15)
(127,112)
(127,114)
(127,18)
(127,115)
(127,52)
(127,85)
(127,22)
(127,24)
(127,57)
(127,27)
(127,28)
(127,30)
(128,96)
(128,32)
(128,7)
(128,72)
(128,14)
(128,111)
(128,48)
(128,113)
(128,49)
(128,20)
(128,23)
(128,25)
(128,90)
(128,122)
(128,27)
(128,93)
(128,62)
(128,63)
(129,4)
(129,69)
(129,5)
(129,37)
(129,70)
(129,6)
(129,9)
(129,105)
(129,41)
(129,42)
(129,106)
(129,79)
(129,84)
(129,22)
(129,25)
(129,26)
(129,27)
(130,100)
(130,69)
(130,70)
(130,38)
(130,105)
(130,74)
(130,76)
(130,48)
(130,21)
(130,54)
(130,22)
(130,55)
(130,24)
(130,57)
(130,26)
(130,58)
(130,59)
(130,125)
(130,126)
(130,63)
(131,64)
(131,65)
(131,98)
(131,35)
(131,68)
(131,4)
(131,39)
(131,41)
(131,11)
(131,75)
(131,12)
(131,109)
(131,79)
(131,84)
(131,23)
(131,26)
(131,63)
(132,129)
(132,37)
(132,6)
(132,7)
(132,9)
(132,107)
(132,44)
(132,12)
(132,13)
(132,14)
(132,47)
(132,50)
(132,82)
(132,83)
(132,22)
(132,87)
(132,24)
(132,56)
(132,27)
(132,61)
(133,129)
(133,34)
(133,68)
(133,69)
(133,71)
(133,39)
(133,7)
(133,104)
(133,11)
(133,76)
(133,109)
(133,49)
(133,17)
(133,18)
(133,117)
(133,24)
(133,122)
(133,27)
(133,63)
(134,33)
(134,34)
(134,36)
(134,132)
(134,100)
(134,5)
(134,6)
(134,39)
(134,105)
(134,106)
(134,47)
(134,81)
(134,114)
(134,87)
(134,119)
(134,25)
(134,125)
(134,63)
(134,95)
(135,35)
(135,131)
(135,4)
(135,100)
(135,6)
(135,73)
(135,11)
(135,14)
(135,47)
(135,49)
(135,82)
(135,53)
(135,21)
(135,22)
(135,55)
(135,57)
(135,122)
(135,62)
(135,63)
(136,64)
(136,34)
(136,35)
(136,36)
(136,132)
(136,134)
(136,6)
(136,38)
(136,9)
(136,10)
(136,11)
(136,108)
(136,49)
(136,87)
(136,27)
(136,93)
(136,29)
(137,64)
(137,97)
(137,37)
(137,5)
(137,102)
(137,134)
(137,7)
(137,8)
(137,11)
(137,107)
(137,76)
(137,49)
(137,18)
(137,51)
(137,83)
(137,55)
(137,121)
(137,29)
(138,0)
(138,1)
(138,2)
(138,35)
(138,4)
(138,70)
(138,135)
(138,73)
(138,10)
(138,42)
(138,45)
(138,77)
(138,49)
(138,17)
(138,22)
(138,55)
(138,59)
(138,28)
(139,32)
(139,65)
(139,98)
(139,134)
(139,71)
(139,73)
(139,41)
(139,11)
(139,13)
(139,45)
(139,49)
(139,20)
(139,22)
(139,55)
(139,27)
(139,30)
(139,62)
(140,96)
(140,33)
(140,34)
(140,5)
(140,102)
(140,71)
(140,42)
(140,14)
(140,111)
(140,48)
(140,21)
(140,86)
(140,54)
(140,25)
(140,26)
(140,28)
(140,125)
(140,61)
(140,127)
(141,1)
(141,65)
(141,98)
(141,7)
(141,71)
(141,40)
(141,8)
(141,105)
(141,41)
(141,10)
(141,75)
(141,11)
(141,81)
(141,23)
(141,88)
(141,24)
(141,89)
(141,58)
(142,96)
(142,3)
(142,35)
(142,132)
(142,70)
(142,72)
(142,138)
(142,107)
(142,44)
(142,14)
(142,17)
(142,82)
(142,21)
(142,118)
(142,89)
(142,25)
(142,57)
(142,60)
(142,61)
(143,64)
(143,36)
(143,102)
(143,103)
(143,8)
(143,104)
(143,9)
(143,43)
(143,110)
(143,46)
(143,48)
(143,114)
(143,18)
(143,51)
(143,20)
(143,85)
(143,54)
(143,120)
(143,29)
(144,129)
(144,102)
(144,38)
(144,40)
(144,137)
(144,42)
(144,106)
(144,45)
(144,110)
(144,81)
(144,82)
(144,84)
(144,21)
(144,53)
(144,22)
(144,24)
(144,25)
(144,126)
(144,31)
(145,1)
(145,129)
(145,130)
(145,99)
(145,104)
(145,41)
(145,42)
(145,109)
(145,18)
(145,51)
(145,52)
(145,21)
(145,56)
(145,120)
(145,24)
(145,89)
(145,91)
(145,59)
(145,30)
(146,96)
(146,128)
(146,32)
(146,34)
(146,69)
(146,5)
(146,6)
(146,103)
(146,71)
(146,11)
(146,12)
(146,16)
(146,19)
(146,20)
(146,54)
(146,59)
(146,28)
(146,61)
(146,62)
(147,0)
(147,33)
(147,35)
(147,36)
(147,68)
(147,101)
(147,69)
(147,70)
(147,136)
(147,44)
(147,76)
(147,79)
(147,20)
(147,85)
(147,23)
(147,25)
(147,59)
(148,35)
(148,38)
(148,7)
(148,39)
(148,104)
(148,139)
(148,13)
(148,46)
(148,49)
(148,17)
(148,113)
(148,114)
(148,20)
(148,117)
(148,26)
(148,91)
(148,59)
(148,125)
(148,95)
(149,67)
(149,4)
(149,101)
(149,5)
(149,69)
(149,134)
(149,40)
(149,137)
(149,43)
(149,45)
(149,77)
(149,114)
(149,20)
(149,116)
(149,54)
(149,89)
(149,59)
(149,94)
(150,96)
(150,129)
(150,132)
(150,5)
(150,38)
(150,71)
(150,39)
(150,40)
(150,9)
(150,137)
(150,75)
(150,44)
(150,45)
(150,48)
(150,115)
(150,24)
(150,123)
(150,30)
(150,31)
(151,66)
(151,38)
(151,135)
(151,104)
(151,74)
(151,106)
(151,139)
(151,108)
(151,111)
(151,81)
(151,17)
(151,82)
(151,19)
(151,53)
(151,122)
(151,27)
(151,30)
(151,127)
(152,98)
(152,132)
(152,7)
(152,41)
(152,13)
(152,17)
(152,81)
(152,18)
(152,116)
(152,53)
(152,22)
(152,150)
(152,23)
(152,25)
(152,122)
(152,61)
(152,30)
(153,34)
(153,131)
(153,4)
(153,7)
(153,40)
(153,43)
(153,109)
(153,46)
(153,81)
(153,115)
(153,84)
(153,21)
(153,150)
(153,54)
(153,119)
(153,87)
(153,25)
(154,33)
(154,97)
(154,34)
(154,41)
(154,108)
(154,49)
(154,81)
(154,114)
(154,115)
(154,20)
(154,149)
(154,150)
(154,151)
(154,120)
(154,59)
(154,61)
(154,29)
(154,94)
(154,63)
(155,34)
(155,131)
(155,8)
(155,105)
(155,41)
(155,137)
(155,75)
(155,140)
(155,47)
