(251,62)
(251,30)
(252,65)
(252,34)
(252,35)
(252,69)
(252,38)
(252,41)
(252,138)
(252,10)
(252,239)
(252,207)
(252,48)
(252,177)
(252,211)
(252,179)
(252,21)
(252,22)
(252,25)
(252,29)
(252,61)
(252,31)
(253,160)
(253,33)
(253,38)
(253,39)
(253,9)
(253,73)
(253,10)
(253,75)
(253,13)
(253,142)
(253,48)
(253,84)
(253,148)
(253,20)
(253,151)
(253,248)
(253,153)
(253,25)
(253,251)
(253,91)
(254,161)
(254,66)
(254,100)
(254,102)
(254,137)
(254,106)
(254,234)
(254,11)
(254,44)
(254,47)
(254,177)
(254,50)
(254,54)
(254,23)
(254,55)
(254,87)
(254,184)
(254,56)
(254,27)
(254,126)
(255,35)
(255,134)
(255,103)
(255,135)
(255,9)
(255,42)
(255,44)
(255,141)
(255,79)
(255,16)
(255,80)
(255,241)
(255,21)
(255,246)
(255,24)
(255,217)
(255,26)
(255,186)
(256,64)
(256,1)
(256,163)
(256,67)
(256,9)
(256,203)
(256,45)
(256,13)
(256,238)
(256,207)
(256,145)
(256,241)
(256,116)
(256,213)
(256,214)
(256,215)
(256,58)
(256,26)
(256,157)
(256,95)
(257,96)
(257,66)
(257,196)
(257,37)
(257,39)
(257,71)
(257,40)
(257,41)
(257,73)
(257,237)
(257,47)
(257,177)
(257,114)
(257,247)
(257,24)
(257,25)
(257,92)
(257,60)
(257,158)
(257,222)
(258,1)
(258,65)
(258,35)
(258,132)
(258,36)
(258,229)
(258,69)
(258,40)
(258,9)
(258,137)
(258,107)
(258,43)
(258,175)
(258,112)
(258,18)
(258,245)
(258,247)
(258,123)
(258,60)
(259,194)
(259,35)
(259,227)
(259,228)
(259,70)
(259,71)
(259,103)
(259,140)
(259,13)
(259,14)
(259,49)
(259,114)
(259,154)
(259,218)
(259,187)
(259,157)
(259,62)
(259,95)
(259,31)
(260,32)
(260,67)
(260,35)
(260,72)
(260,73)
(260,138)
(260,173)
(260,238)
(260,47)
(260,143)
(260,50)
(260,147)
(260,52)
(260,247)
(260,88)
(260,251)
(260,59)
(260,219)
(260,125)
(260,191)
(261,226)
(261,66)
(261,35)
(261,99)
(261,259)
(261,36)
(261,164)
(261,70)
(261,39)
(261,140)
(261,204)
(261,13)
(261,79)
(261,112)
(261,49)
(261,242)
(261,18)
(261,21)
(261,186)
(261,157)
(262,160)
(262,32)
(262,64)
(262,161)
(262,67)
(262,132)
(262,4)
(262,198)
(262,12)
(262,207)
(262,18)
(262,50)
(262,20)
(262,181)
(262,182)
(262,23)
(262,121)
(262,61)
(262,30)
(262,94)
(263,97)
(263,36)
(263,69)
(263,39)
(263,43)
(263,140)
(263,108)
(263,13)
(263,14)
(263,16)
(263,84)
(263,21)
(263,24)
(263,56)
(263,89)
(263,122)
(263,252)
(263,60)
(263,125)
(263,159)
(264,160)
(264,194)
(264,163)
(264,67)
(264,102)
(264,74)
(264,202)
(264,75)
(264,238)
(264,207)
(264,179)
(264,20)
(264,181)
(264,118)
(264,215)
(264,120)
(264,24)
(264,90)
(264,186)
(264,127)
(265,64)
(265,97)
(265,36)
(265,71)
(265,264)
(265,105)
(265,74)
(265,42)
(265,46)
(265,80)
(265,48)
(265,179)
(265,22)
(265,182)
(265,25)
(265,57)
(265,186)
(265,250)
(265,155)
(265,28)
(266,32)
(266,226)
(266,99)
(266,164)
(266,38)
(266,203)
(266,110)
(266,177)
(266,113)
(266,242)
(266,243)
(266,117)
(266,21)
(266,22)
(266,218)
(266,27)
(266,94)
(267,65)
(267,7)
(267,104)
(267,42)
(267,266)
(267,234)
(267,206)
(267,47)
(267,177)
(267,17)
(267,81)
(267,145)
(267,214)
(267,119)
(267,156)
(267,92)
(267,125)
(267,61)
(267,29)
(267,126)
(268,128)
(268,129)
(268,4)
