(366,102)
(366,136)
(366,74)
(366,10)
(366,42)
(366,138)
(366,75)
(366,110)
(366,48)
(366,21)
(366,309)
(366,182)
(366,150)
(366,155)
(367,288)
(367,97)
(367,161)
(367,235)
(367,44)
(367,77)
(367,78)
(367,47)
(367,275)
(367,276)
(367,20)
(367,181)
(367,150)
(367,313)
(367,57)
(367,27)
(367,28)
(367,253)
(367,158)
(367,31)
(368,166)
(368,6)
(368,38)
(368,39)
(368,73)
(368,9)
(368,11)
(368,44)
(368,142)
(368,81)
(368,50)
(368,82)
(368,83)
(368,87)
(368,281)
(368,282)
(368,285)
(368,31)
(368,127)
(368,95)
(369,0)
(369,193)
(369,2)
(369,194)
(369,227)
(369,195)
(369,70)
(369,106)
(369,75)
(369,139)
(369,45)
(369,79)
(369,80)
(369,337)
(369,273)
(369,338)
(369,51)
(369,86)
(369,127)
(370,256)
(370,258)
(370,98)
(370,71)
(370,105)
(370,11)
(370,143)
(370,47)
(370,81)
(370,17)
(370,114)
(370,339)
(370,148)
(370,23)
(370,343)
(370,123)
(370,253)
(370,29)
(370,31)
(371,0)
(371,356)
(371,292)
(371,37)
(371,295)
(371,137)
(371,50)
(371,306)
(371,242)
(371,116)
(371,20)
(371,21)
(371,53)
(371,23)
(371,247)
(371,155)
(371,59)
(371,188)
(371,254)
(372,161)
(372,33)
(372,97)
(372,34)
(372,260)
(372,326)
(372,327)
(372,39)
(372,136)
(372,110)
(372,79)
(372,210)
(372,307)
(372,19)
(372,53)
(372,184)
(372,186)
(372,91)
(372,188)
(372,317)
(373,258)
(373,6)
(373,41)
(373,45)
(373,145)
(373,338)
(373,212)
(373,213)
(373,119)
(373,55)
(373,184)
(373,25)
(373,90)
(373,59)
(373,27)
(373,61)
(373,93)
(373,191)
(373,63)
(373,95)
(374,34)
(374,132)
(374,5)
(374,38)
(374,198)
(374,199)
(374,329)
(374,234)
(374,332)
(374,45)
(374,368)
(374,244)
(374,88)
(374,25)
(374,26)
(374,58)
(374,155)
(374,286)
(374,287)
(375,34)
(375,323)
(375,35)
(375,37)
(375,41)
(375,12)
(375,13)
(375,366)
(375,142)
(375,48)
(375,81)
(375,245)
(375,22)
(375,152)
(375,217)
(375,153)
(375,57)
(375,286)
(376,128)
(376,4)
(376,5)
(376,73)
(376,41)
(376,362)
(376,170)
(376,299)
(376,11)
(376,140)
(376,12)
(376,13)
(376,176)
(376,371)
(376,311)
(376,183)
(376,27)
(376,94)
(376,62)
(376,255)
(377,96)
(377,0)
(377,34)
(377,163)
(377,9)
(377,11)
(377,203)
(377,12)
(377,13)
(377,174)
(377,146)
(377,21)
(377,119)
(377,24)
(377,154)
(377,124)
(377,349)
(377,30)
(377,223)
(378,33)
(378,257)
(378,354)
(378,291)
(378,68)
(378,165)
(378,6)
(378,199)
(378,9)
(378,107)
(378,48)
(378,273)
(378,82)
(378,308)
(378,374)
(378,152)
(378,251)
(378,60)
(378,31)
(378,351)
(379,256)
(379,128)
(379,100)
(379,132)
(379,4)
(379,295)
(379,139)
(379,143)
(379,176)
(379,209)
(379,273)
(379,177)
(379,114)
(379,57)
(379,249)
(379,27)
(379,187)
(379,287)
(380,192)
(380,133)
(380,197)
(380,294)
(380,103)
(380,296)
(380,42)
(380,10)
(380,236)
(380,76)
(380,45)
(380,239)
(380,84)
(380,309)
(380,214)
(380,119)
(380,56)
(380,191)
(380,31)
(381,33)
(381,227)
(381,100)
(381,165)
(381,264)
(381,328)
(381,137)
(381,107)
(381,44)
(381,368)
(381,17)
(381,116)
(381,84)
(381,183)
(381,23)
(381,154)
(381,91)
(381,220)
(381,221)
(381,93)
(382,129)
(382,258)
(382,228)
(382,329)
(382,201)
(382,331)
(382,268)
(382,45)
(382,110)
(382,270)
(382,209)
(382,116)
(382,88)
(382,24)
(382,90)
(382,28)
(382,253)
(382,126)
(382,254)
(383,64)
(383,258)
(383,323)
(383,7)
(383,10)
(383,202)
(383,43)
(383,76)
(383,300)
(383,46)
(383,142)
(383,175)
(383,369)
(383,81)
(383,22)
(383,281)
(383,25)
(383,30)
(383,94)
(383,95)
(384,160)
(384,33)
(384,258)
(384,99)
(384,8)
(384,265)
(384,105)
(384,108)
(384,174)
(384,46)
(384,80)
