(231,51)
(231,27)
(231,28)
(231,94)
(231,63)
(231,31)
(232,192)
(232,96)
(232,97)
(232,132)
(232,69)
(232,134)
(232,39)
(232,104)
(232,42)
(232,138)
(232,112)
(232,179)
(232,51)
(232,147)
(232,52)
(232,181)
(232,22)
(232,24)
(232,94)
(232,63)
(233,34)
(233,228)
(233,41)
(233,202)
(233,44)
(233,12)
(233,205)
(233,46)
(233,177)
(233,52)
(233,21)
(233,150)
(233,24)
(233,90)
(233,58)
(233,59)
(233,60)
(233,157)
(233,30)
(233,62)
(234,128)
(234,96)
(234,68)
(234,6)
(234,102)
(234,135)
(234,40)
(234,203)
(234,139)
(234,77)
(234,13)
(234,178)
(234,19)
(234,185)
(234,154)
(234,220)
(234,92)
(234,125)
(234,157)
(234,191)
(235,1)
(235,193)
(235,36)
(235,6)
(235,7)
(235,72)
(235,42)
(235,74)
(235,106)
(235,12)
(235,77)
(235,115)
(235,86)
(235,24)
(235,152)
(235,154)
(235,28)
(235,223)
(235,191)
(236,34)
(236,4)
(236,230)
(236,137)
(236,171)
(236,203)
(236,114)
(236,18)
(236,84)
(236,52)
(236,117)
(236,216)
(236,88)
(236,25)
(236,58)
(236,27)
(236,61)
(237,129)
(237,162)
(237,3)
(237,4)
(237,132)
(237,37)
(237,233)
(237,75)
(237,11)
(237,46)
(237,208)
(237,112)
(237,144)
(237,50)
(237,147)
(237,84)
(237,22)
(237,189)
(237,95)
(238,163)
(238,4)
(238,69)
(238,38)
(238,70)
(238,231)
(238,136)
(238,44)
(238,78)
(238,112)
(238,176)
(238,146)
(238,50)
(238,20)
(238,85)
(238,122)
(238,218)
(238,187)
(238,61)
(238,190)
(239,34)
(239,195)
(239,164)
(239,37)
(239,7)
