(284,234)
(284,12)
(284,172)
(284,13)
(284,45)
(284,242)
(284,114)
(284,21)
(284,149)
(284,85)
(284,247)
(284,249)
(284,89)
(284,27)
(285,65)
(285,34)
(285,132)
(285,71)
(285,40)
(285,13)
(285,49)
(285,241)
(285,209)
(285,114)
(285,82)
(285,19)
(285,116)
(285,22)
(285,215)
(285,185)
(285,186)
(285,60)
(285,30)
(285,223)
(286,194)
(286,73)
(286,137)
(286,139)
(286,235)
(286,206)
(286,79)
(286,18)
(286,51)
(286,275)
(286,182)
(286,154)
(286,27)
(286,123)
(286,92)
(286,61)
(286,94)
(286,255)
(287,32)
(287,193)
(287,100)
(287,132)
(287,133)
(287,102)
(287,103)
(287,233)
(287,105)
(287,107)
(287,172)
(287,206)
(287,16)
(287,52)
(287,20)
(287,21)
(287,246)
(287,22)
(287,249)
(288,100)
(288,36)
(288,260)
(288,5)
(288,102)
(288,230)
(288,264)
(288,47)
(288,48)
(288,81)
(288,147)
(288,84)
(288,20)
(288,22)
(288,55)
(288,25)
(288,59)
(288,253)
(288,63)
(288,255)
(289,34)
(289,35)
(289,132)
(289,36)
(289,261)
(289,69)
(289,71)
(289,10)
(289,48)
(289,21)
(289,249)
(289,90)
(289,122)
(289,27)
(289,251)
(289,188)
(289,125)
(289,254)
(290,1)
(290,228)
(290,166)
(290,136)
(290,104)
(290,201)
(290,106)
(290,138)
(290,110)
(290,47)
(290,50)
(290,20)
(290,24)
(290,56)
(290,26)
(290,27)
(290,219)
(290,159)
(290,31)
(291,258)
(291,195)
(291,67)
(291,35)
(291,70)
(291,198)
(291,233)
(291,138)
(291,107)
(291,44)
(291,45)
(291,205)
(291,13)
(291,111)
(291,208)
(291,21)
(291,184)
(291,90)
(291,156)
(291,61)
(292,97)
(292,65)
(292,67)
(292,132)
(292,36)
(292,6)
(292,200)
(292,141)
(292,16)
(292,80)
(292,17)
(292,275)
(292,243)
(292,85)
(292,214)
(292,86)
(292,150)
(292,253)
(292,157)
(292,254)
(293,193)
(293,2)
(293,195)
(293,197)
(293,199)
(293,39)
(293,41)
(293,138)
(293,140)
(293,238)
(293,270)
(293,143)
(293,144)
(293,208)
(293,84)
(293,21)
(293,124)
(293,93)
(293,286)
(293,190)
(294,192)
(294,33)
(294,194)
(294,69)
(294,5)
(294,8)
(294,170)
(294,171)
(294,208)
(294,81)
(294,52)
(294,53)
(294,21)
(294,246)
(294,119)
(294,57)
(294,28)
(294,60)
(294,222)
(295,35)
(295,4)
(295,37)
(295,70)
(295,135)
(295,72)
(295,171)
(295,12)
(295,142)
(295,47)
(295,79)
(295,17)
(295,275)
(295,179)
(295,22)
(295,56)
(295,121)
(295,25)
(295,154)
(295,123)
(296,129)
(296,35)
(296,195)
(296,69)
(296,198)
(296,136)
(296,72)
(296,268)
(296,12)
(296,269)
(296,173)
(296,238)
(296,51)
(296,24)
(296,249)
(296,25)
(296,58)
(296,253)
(296,61)
(296,126)
(297,1)
(297,4)
(297,72)
(297,266)
(297,11)
(297,12)
(297,45)
(297,78)
