(170,157)
(170,125)
(170,62)
(170,63)
(170,95)
(171,32)
(171,97)
(171,66)
(171,35)
(171,6)
(171,102)
(171,71)
(171,73)
(171,41)
(171,44)
(171,48)
(171,84)
(171,20)
(171,21)
(171,150)
(171,24)
(171,30)
(171,95)
(172,128)
(172,100)
(172,68)
(172,37)
(172,6)
(172,8)
(172,105)
(172,170)
(172,44)
(172,143)
(172,113)
(172,17)
(172,21)
(172,87)
(172,55)
(172,91)
(172,62)
(172,30)
(173,64)
(173,32)
(173,162)
(173,68)
(173,133)
(173,166)
(173,140)
(173,76)
(173,46)
(173,79)
(173,47)
(173,113)
(173,83)
(173,54)
(173,87)
(173,94)
(173,30)
(173,63)
(173,127)
(174,160)
(174,3)
(174,68)
(174,69)
(174,137)
(174,105)
(174,77)
(174,110)
(174,143)
(174,144)
(174,17)
(174,82)
(174,114)
(174,85)
(174,88)
(174,89)
(174,123)
(174,28)
(175,135)
(175,72)
(175,14)
(175,112)
(175,21)
(175,85)
(175,54)
(175,86)
(175,151)
(175,24)
(175,57)
(175,89)
(175,90)
(175,26)
(175,155)
(175,91)
(175,157)
(175,30)
(175,95)
(175,127)
(176,128)
(176,35)
(176,36)
(176,4)
(176,133)
(176,104)
(176,137)
(176,43)
(176,44)
(176,45)
(176,141)
(176,49)
(176,85)
(176,21)
(176,23)
(176,88)
(176,60)
(176,30)
(176,62)
(177,32)
(177,2)
(177,68)
(177,41)
(177,105)
(177,10)
(177,42)
(177,75)
(177,13)
(177,77)
(177,46)
(177,79)
(177,146)
(177,50)
(177,116)
(177,22)
(177,88)
(177,89)
(177,58)
(177,158)
(178,97)
(178,162)
(178,131)
(178,35)
(178,133)
(178,5)
(178,12)
(178,47)
(178,175)
(178,113)
(178,115)
(178,84)
(178,20)
(178,149)
(178,22)
(178,86)
(178,121)
(178,26)
(178,94)
(179,2)
(179,35)
(179,69)
(179,136)
(179,104)
(179,40)
(179,42)
(179,107)
(179,140)
(179,76)
(179,46)
(179,20)
(179,86)
(179,23)
(179,153)
(179,155)
(179,28)
(179,60)
(179,62)
(180,3)
(180,165)
